ID,Model,Seats Available,Location
SE-RSD,Cessna 550 Citation II,8,ESUE
SE-RNH,Cessna 560 Ultra,2,ESKG
SE-REW,Cessna 560 Ultra,7,ESVM
SE-RJY,Cessna S550 Citation SII,0,ESVH
SE-RBF,Hawker 800XP,8,ESFM
SE-IAD,Cessna 208 Caravan,8,ESFS
SE-RIO,Avro RJ85,69,ESPJ
SE-RGT,Avro RJ85,36,ESNT
SE-RWD,Avro RJ100,92,ESMQ
SE-REM,Avro RJ100,1,ESSK
SE-RVT,Avro RJ100,43,ESGP
SE-RCS,Avro RJ100,98,ESOW
SE-RMJ,Avro RJ100,48,ESGJ
SE-RLC,Avro RJ100,91,ESGM
SE-RWE,Avro RJ100,81,ESFM
SE-RBT,Avro RJ100,52,ESNV
SE-RYN,Avro RJ100,11,ESUE
SE-RMU,Avro RJ100,75,ESKS
SE-IRV,BAe ATP,27,ESKN
SE-IEC,BAe ATP,41,ESMV
SE-IXW,BAe ATP,40,ESTT
SE-IZQ,BAe ATP,43,ESQP
SE-IAF,Saab 340A,4,ESKO
SE-IGA,Saab 340A,21,ESVQ
SE-ISH,Saab 340A,15,ESFY
SE-IJD,Saab 340A,15,ESNM
SE-IKF,Saab 340A,10,ESMZ
SE-IGL,Saab 340A,30,ESKD
SE-IHI,Saab 340A,15,ESIB
SE-IQU,Saab 340A,16,ESOH
SE-IIW,Saab 340B,23,ESFJ
SE-ISJ,Saab 340B,10,ESUP
SE-IAH,Saab 340B,22,ESQO
SE-IXN,Saab 340B,16,ESKO
SE-IDK,Saab 340B,1,ESND
SE-IOS,Saab 340B,5,ESGY
SE-RRH,Airbus A320-200,34,ESNX
SE-RCK,Airbus A321neo,34,ESNN
SE-RFE,Airbus A321neo,170,ESFQ
